gene_id,PC1,PC2,PC3,PC4,PC5
ENSG00000187033,8.00337961760181e-05,-7.644900430185917e-05,0.0001415842265583799,-0.0006086470204401494,-6.684059032995719e-05
ENSG00000187037,0.005647352576374889,-0.002985081572022545,-0.0032122186165746552,-0.000749419761939478,-0.004227541142580736
ENSG00000187045,0.0001048843101503202,-1.754972156586267e-05,1.9892241566082474e-05,-0.0001541467578521354,-0.0002160914619290923
ENSG00000187048,0.00023449433656007798,-8.897515348821528e-05,5.20008524435386e-05,0.0009178412732398269,-0.0006876809827236049
ENSG00000187049,0.010971289451779023,-0.007301908802925179,-0.007694862690061527,-0.003440222307606723,0.0022362901075573603
ENSG00000187051,-0.0012020729128084887,0.005115929876993943,-0.015308790000742615,-0.001854537462974385,-0.014162665001809509
ENSG00000187060,0.00022936752860130294,0.00013618651904704729,-6.374553581885535e-06,9.231334940875961e-05,0.00030067162010476205
ENSG00000187068,5.223046509095537e-05,4.32750610918366e-06,-5.864520793345988e-05,0.0004182680783032181,-0.0002437431805626034
ENSG00000187080,0.00011981971972228305,0.00014424361287155,0.0007623969453225615,8.234404075852342e-05,0.0015134955979809904
ENSG00000187091,0.0070592974135820705,-0.0014403498344683402,-0.008185078891572778,-0.002532171758870427,-0.005952919985084003
ENSG00000187097,0.0005275696909093599,0.010284421144225052,0.019488688772021083,-0.019888923688739745,-0.00423244722183984
ENSG00000187098,-0.0016520323261653151,0.00797603561597545,0.015261417274913348,-0.011957488071306345,0.0007881835297137408
ENSG00000187105,0.0006258957206739901,-0.0003738749393552998,5.096847379739849e-05,0.0002661185475682931,-0.0011806917124243435
ENSG00000187109,-0.0038609828866033014,1.0457432979103575e-05,0.003720271422181398,0.00048599956981720013,-0.005183905847576426
ENSG00000187116,0.013613641892307913,-0.0005851583143094584,-0.0036586295911163838,-0.01855501127904699,0.0070184196671301486
ENSG00000187118,0.014769046039608722,-0.007121806565625201,0.003244686057734843,-0.0071094220993357,0.009170787689982427
ENSG00000187122,0.00011875513222920828,-8.133293604503217e-05,4.450326949093857e-05,5.148052100979557e-05,-9.33100293417485e-05
ENSG00000187123,-2.553076110006375e-05,1.849079146139624e-05,4.7919449100607024e-05,-1.432054215466299e-05,-9.696999432653539e-05
ENSG00000187134,-0.0008768535088361242,-0.000598548661783933,0.004455519619118845,-0.010817572098776679,-0.01016939663292349
ENSG00000187144,0.00031540194012009374,-0.00015637099308733052,-0.00020143301371209702,0.0015358207650729224,-0.00011194644739383669
ENSG00000187145,0.015486334528884541,-0.011949870934264237,-0.004472811547116056,0.007828843745545771,-0.0019102002345210674
ENSG00000187147,0.006272589448445725,0.007810671936201458,-0.006300253582712482,0.0046214195394469445,0.00037570733087448935
ENSG00000187156,-1.2187646026067179e-05,-7.667333251101462e-05,-0.00044161479180008145,-0.0005234803950017512,0.0004597348889238584
ENSG00000187164,0.02009244351354065,-0.010372616505008954,0.004567867289951173,-0.0037233359589643007,0.0040097262686747265
ENSG00000187166,4.300881349773962e-05,-2.683734122487406e-05,2.567750827927604e-05,-5.409866953930108e-05,-4.6838799153329416e-05
ENSG00000187172,8.777746207112942e-05,-1.823462279444625e-05,7.170355119249678e-05,0.0005704366128702487,-2.545570769828915e-06
ENSG00000187185,-0.00025005553424397133,-0.0005275703591643331,-0.001629093924175075,0.0017586196850235207,-0.00034601025775483413
ENSG00000187187,0.003166092776068804,-0.0027192735739978743,0.0010546981250704995,-0.003960736729908041,-0.001586991996505788
ENSG00000187189,0.002658436307086228,-0.0007388717129906255,-0.0006619827540302057,0.0013435921261783276,-0.003601339376709898
ENSG00000187193,-0.00093188528209987,0.0021815905280418444,0.001667348840849121,-0.0014182852680627422,-0.007335118442204858
ENSG00000187210,0.0030163516079334375,-0.0009564211146029669,0.003613162513925943,-0.008917120084318492,-0.01087186307148826
ENSG00000187229,3.757263495636676e-05,-1.7362998291418688e-05,7.140463308454308e-05,-0.00020954582192864252,5.517982602148512e-05
ENSG00000187231,0.0024703820124795544,0.034923972277019225,0.006974109981196574,0.0014677053743745948,0.02230681675788152
ENSG00000187239,0.020815310474634877,0.006457010816359195,-0.014918815031715108,0.00642463986249793,0.01372975065553171
ENSG00000187240,0.010288822291265784,-0.0018807798041189775,-0.0029041144469994767,0.01718410586514772,-0.009262979257074515
ENSG00000187244,0.00029195596471973215,-2.54667733177585e-05,0.0003131216960576795,0.00035144170157989945,0.0003161414142472895
ENSG00000187257,0.00895647736258025,0.008391023853414625,-0.005504796992930744,0.016452727958777603,0.007913113301205038
ENSG00000187260,0.0001848050419211342,0.0003462489828053153,-0.0005189541381379228,-0.0004135320414045546,-0.00011198616269446903
ENSG00000187266,-0.0021007233221831878,0.016157594187421773,-0.006174122277800896,-0.0021383401324243287,-0.011195342258979963
ENSG00000187268,-0.0006930605191286035,0.0018190796374332797,0.0023895750190732635,-0.001459230047856661,-0.0005093880163657713
ENSG00000187288,-0.000289166195675013,0.001510613943164687,-0.00042359345568023296,-0.001342830971213203,-0.0030478629010279997
ENSG00000187323,0.00010156893850902789,6.99438885361661e-06,-3.721298880370755e-05,0.0004863801897176584,2.2773901849319162e-05
ENSG00000187325,0.008620712217319372,-0.004625936036590871,0.00667465187499465,-0.004685616600837677,-0.004242082577602672
ENSG00000187391,-4.58415374692339e-05,0.004653336510483623,0.007258852923732592,-9.13813548427786e-05,0.0007872834336580188
ENSG00000187398,0.00011922026393970306,-0.0001346926094610626,6.22254921887222e-05,-0.000494205122264179,-0.00011106533245649561
ENSG00000187416,3.7912993307877478e-06,0.00011294466478847626,-2.1682299599757997e-05,5.93500874376722e-06,0.00011804510367884524
ENSG00000187446,0.008849245062123956,-0.0038061204091005794,0.029435430215304904,0.004868902378821621,-0.00692240964176534
ENSG00000187456,0.00027930742807398047,-0.0007748605588448857,-0.00021246984909062104,0.0013597332885795425,-0.0005049993960950048
ENSG00000187474,0.00022810521587077166,9.936790378861637e-05,0.00018337487804783822,-0.00025876600754849016,0.0006659556916360067
ENSG00000187475,0.0001108374047858298,0.0003936598678708877,0.001429009163112885,-0.00038900326053805664,0.0005081611693573113
ENSG00000187486,9.279961352516863e-05,-0.0001874437625208955,-0.0001475808355355889,-0.00014602338417142555,-2.875245167753773e-05
ENSG00000187492,0.001426275406944651,-0.00077876374204554,0.00021710016301289904,0.0015144802227061913,0.0003219390634564508
ENSG00000187498,0.001226959053419932,0.0008149535027696056,-0.0014827053053840644,-0.000668687434010176,-0.0018263594763324356
ENSG00000187510,0.001150222690486785,-0.0008753969661177948,4.3717202051978334e-05,0.0014843347579839821,-9.824933719118765e-05
ENSG00000187513,3.227414253287641e-06,8.884668723663046e-05,-0.0003786022310756149,-0.0020714887272057373,-0.003182644329630589
ENSG00000187514,0.00045773185643811716,-0.003370421748159185,-0.0029003444398012406,0.005969548417070031,0.013423941670419952
ENSG00000187522,0.016493759846639745,-0.003857383492567791,0.002515140049085418,-0.006428505012819001,0.004520261090705039
ENSG00000187527,0.0013912033765392327,0.0015339286480976536,0.0014629130819785968,0.004295168535456533,-0.0003701160820311193
ENSG00000187531,0.010814104268101645,0.007698984299202547,-0.01600803203179641,-0.0033670088039708546,-0.001476045075856098
ENSG00000187534,-2.4132855548291888e-05,-0.0011080128013422187,-0.00019000847263736295,-0.0004588929747905311,-0.00048729677537591323
ENSG00000187535,0.0025711607866335962,0.015860654807255625,-0.004863452852918486,-0.00293575297682038,-0.003776964218593508
ENSG00000187536,-6.660651085517701e-05,6.12730249622554e-05,-0.0002166429967584362,0.0002016227187614871,0.000443555655338445
ENSG00000187537,0.00019860859413660734,0.0003883651488577206,0.0002209050250880362,-0.00014166751223431567,6.413620156772044e-05
ENSG00000187546,-1.0133808956022203e-05,-4.064022476112316e-05,0.00013781533517657354,0.00010685499345935435,-9.011207417324111e-05
ENSG00000187553,0.00017307465355381328,0.0005729144456187931,-0.0002536282538885885,-0.0004872414681495452,-0.00037808174545675996
ENSG00000187554,0.0029447950881195083,-0.0015694907805479474,0.015449534917936486,0.005927774978036287,0.012159605852710234
ENSG00000187555,0.01582785885125199,0.019874742761567147,0.008015385557003783,0.018297902858418643,-0.00044464334016351925
ENSG00000187556,0.00045686258871447023,0.0005719581610286379,0.000878766598191476,0.0008410519243892521,0.00029868453715313004
ENSG00000187569,0.0006886411210346911,-0.0005114807698598496,-0.0007175168837835383,0.002796934334358608,-0.0013774395563571934
ENSG00000187583,0.0004868043226683697,0.00016724443300498315,-9.84628231421181e-05,-0.0004374175986894264,-0.0011431853272673871
ENSG00000187595,0.00047163965341092453,0.008974526731702927,-0.0016288105797960131,-0.002166876869916589,0.0016803152009870889
ENSG00000187605,0.003426192189762046,-0.00017306097329761438,0.0013316748104366149,0.002020082609702468,-0.004635919380458735
ENSG00000187607,0.0003440100365493578,5.5628853659027584e-05,-0.0001963330864050293,0.00019620058472671035,-0.0003258323809523831
ENSG00000187608,0.008596372602027126,-0.008478979319010049,-0.00964870135167443,-0.004900520498521048,0.004663707097508658
ENSG00000187609,0.001271589757382727,0.009946114901288572,-0.010297161025002206,-0.003877617339283762,-0.009592168739602733
ENSG00000187621,0.0017360530510144314,-0.0007285682277546438,-0.0007644971478520051,0.0012232234899594342,-0.002145244561789959
ENSG00000187624,8.51310147467773e-06,7.022403157097907e-06,5.091218026395407e-05,3.33836437240489e-05,7.355083000128713e-05
ENSG00000187626,0.0032698770146547826,-0.0006055682250208232,-0.0008699405459980951,0.001110076236393638,-0.0027334091835936815
ENSG00000187627,0.0005200014690474772,-8.664888243694761e-06,0.0013010035687373335,0.0031321248188056357,0.0003969872758469185
ENSG00000187630,0.0053952793761285365,-0.0028226527406954834,-0.004495520901827278,0.0022482455563350543,0.0045273008646036506
ENSG00000187634,-1.2771682673870643e-05,-3.306123478195234e-05,-0.00039380936508983186,-0.0004977564644566528,-0.0008851831837995871
ENSG00000187650,0.00044890472943396963,0.0006227220508278863,-0.0005113930419472034,0.0003495267202888327,0.0003905006105493395
ENSG00000187653,-0.0031380714894365586,0.005297344986260147,-0.02184164320367766,0.01421761192418671,0.004987039383447729
ENSG00000187667,-0.00032846305645897267,-0.0068912117936087485,0.005005173553674775,0.012108769751693045,0.010381343758331439
ENSG00000187672,0.0028938248405257177,0.0018047047705310392,0.017060518990037514,0.008601330592527757,0.00044197125216535786
ENSG00000187676,0.003040277138362103,0.003288753907675757,-0.0021012896385823334,-0.0025825926629700377,-7.833874632084969e-05
ENSG00000187686,5.6129412788784976e-05,-6.231324229440322e-05,-5.671464142608597e-05,0.00046105772288719993,-4.133502190685872e-05
ENSG00000187688,0.020776028321534978,-0.007326259595212643,-0.0035968777594742856,0.007143566300789174,-0.001361317617467503
ENSG00000187695,0.0002406984478803513,0.00028402739999519784,-6.839473494172362e-05,-0.0009538856443450825,0.0011419323040196905
ENSG00000187699,-0.0015733808605419945,0.009346656081263503,-0.010884417207633532,0.0020986337032462806,0.01346278337908872
ENSG00000187713,0.0002320951430372825,-0.0001444654609018054,0.00020189693582814164,-0.00035359328492298806,-0.00027988124658237176
ENSG00000187714,-4.081786739604213e-05,0.00034915575614274236,-0.00039171349701806355,0.00030085358052096204,-4.881394535157119e-05
ENSG00000187715,-0.0005322944249515659,0.0013242696545184352,0.005522878648795189,0.003075087813075325,-0.004003151057435725
ENSG00000187720,0.0002652718589478164,-3.739091509611551e-06,-0.0006196072993033808,0.0005943722201383716,-0.0010505365782185652
ENSG00000187730,-9.587909343574865e-05,0.0163763419575558,-0.005318567030906323,-0.009651563471591249,-0.0021148792838915575
ENSG00000187735,0.004772209365483493,0.006575623569754564,0.002841638175234397,0.001113060676215448,0.006673085278377015
ENSG00000187741,0.0019494327737115864,0.002944167815460261,-0.006561087468899019,-0.00876843919417882,0.005781073286082336
ENSG00000187742,-9.148582556150578e-06,-0.003925739115697081,0.0056904710832564286,0.015560026984785731,0.006298837643476132
ENSG00000187753,-1.1813476203917132e-05,0.0006115875654169879,3.0191590087200605e-05,-9.538551106452022e-05,-8.035725374537793e-05
ENSG00000187754,7.011640440756936e-06,-2.8123942703314775e-05,4.3595065242534775e-05,-6.365509370750893e-05,8.12974792170622e-05
ENSG00000187758,0.0001486914575740748,0.000367646804666301,-0.00031065035762165466,-1.0784260303495019e-05,0.00039659819476588995
ENSG00000187764,-0.0004431605309175743,0.009051402234593844,0.005514465220888314,0.008402382050307355,0.0005533046268311928
ENSG00000187766,3.4924019702568034e-05,-4.9384844635306006e-05,3.4879781753788896e-05,0.00015424007371950957,7.556552033828185e-05
ENSG00000187775,7.949537198169337e-05,-5.9749120685559955e-05,-0.00010466095471264219,0.00015551072111785337,-0.0002547653861957191
ENSG00000187778,0.01808888115021958,-0.002020530761442168,0.0027688331673079852,-0.017767000475690624,0.003360408165162033
ENSG00000187783,-9.289218402422048e-05,-0.0001281132274345686,-0.0004664858005849518,-7.834565371417732e-05,8.886261192842247e-05
ENSG00000187790,0.010645587257964264,-0.003859658626825043,-0.0019088001385945401,0.00992078239948739,-0.0030486375298474405
ENSG00000187791,1.222471002679266e-05,-2.1544923366939227e-05,5.7762615372338807e-05,-8.807796370893458e-05,6.89564017210238e-05
ENSG00000187792,0.0003795763148614528,1.2697274568683582e-05,-0.0005317734754364233,0.0003619561273372922,-0.0010770891549870241
ENSG00000187796,0.0038987366793589904,0.010277473741428485,-0.0073977187505099165,-0.006558796230014937,0.00596201219279203
ENSG00000187800,0.0015293972928303058,0.034238923629188026,0.01232142201818173,0.0022057259961499875,-0.0005364880245879001
ENSG00000187801,0.0017593407477027047,-2.2145310976530495e-05,0.0005421147036092453,0.0008997237933958782,-0.0002003442559421033
ENSG00000187806,-2.321750585476482e-05,-0.0002218308818325188,7.137626543288806e-05,0.0005723790408162034,-0.0006382875810271815
ENSG00000187808,0.0001830963432810048,0.00010943152027353053,-0.000476297464002358,0.00043354480038576337,0.000553372590702526
ENSG00000187812,6.5920508824718984e-06,8.64568317826136e-06,-0.0001782673389656663,-0.00010143105738154494,-0.0010831056101567836
ENSG00000187815,0.0019232802401034162,0.000979131641134567,-0.0014586696839497043,-0.0012836719402797184,0.0022470573098886133
ENSG00000187824,0.002068443176984028,0.0008492728350497177,-0.0014433810708430002,-0.00031199522625047785,-0.0027629261914568857
ENSG00000187833,-2.0067998714229382e-05,6.708969567161857e-07,0.0002163134811746291,-0.00014541255164760106,-9.02355149217426e-05
ENSG00000187837,-0.0013548531036716618,-0.0018729074878945163,-0.004429829897281189,-0.005162012823604158,-0.00642191886537916
ENSG00000187840,0.00882561182954487,0.004096131917882571,-0.00661097465764019,-0.015358323966920174,0.009844558865171235
ENSG00000187847,-3.619524821706637e-05,-3.0541323854145884e-05,-9.03848122555097e-05,-0.0002181274809746411,-0.0003258149516206313
ENSG00000187848,-6.647247704020231e-05,-6.782993312033214e-06,-0.00035413181572447786,-0.0006072103778009526,-0.001294587442789331
ENSG00000187860,0.0003211160220009852,0.00445277681853361,-0.0017887526444562247,0.0022069592350296117,-0.006948375234158716
ENSG00000187862,0.00558704670957818,-0.0028980433586321282,0.0007048330935162504,0.0012047102883207892,-0.003131053709915731
ENSG00000187866,0.00017712816983474496,3.6768957475016486e-05,-0.00013046927436033924,-0.0002646109242470739,-7.954486390381572e-05
ENSG00000187870,0.0007005885561282608,-0.0023855599619542244,0.0009351835246236753,0.00051815739216532,0.0016464958154016496
ENSG00000187889,-8.701531868691383e-06,-6.662047888734777e-05,-0.00011568373524240599,-7.933255121603056e-05,4.4781148412318686e-05
ENSG00000187893,-0.0002198342107659277,-0.00018932549997360885,0.0007785716771958337,-0.00024436918978662135,0.00033381376910327854
ENSG00000187902,2.7197935983147163e-05,-9.1518838076646e-05,-0.0002775147005866632,-0.00021585549191203643,-4.725677365777287e-05
ENSG00000187904,0.00035255566928976754,-9.709307549093702e-05,-0.0002556746938949074,0.0016033278022309601,-3.8785381511678717e-05
ENSG00000187905,0.0001972152255470009,7.429136154091768e-05,-0.00047408170225209144,-0.00019683074972126792,-0.0018892974934615725
ENSG00000187908,7.503742970214735e-06,-2.1538261280513392e-05,2.5965315234168358e-05,-2.7788233417343314e-05,4.648157386097176e-05
ENSG00000187912,0.005766127039538585,-0.004489036067871924,-0.0014166548968619847,-0.005067735724420971,-0.005321023707091956
ENSG00000187918,-2.9558315521520807e-05,1.2743720217797152e-05,8.76442480707249e-05,-4.1082156233422626e-05,-0.00010930797564181418
ENSG00000187942,4.507728166295461e-06,-4.847440866607757e-06,4.580205295171926e-05,-8.797889438843952e-05,7.450231749139536e-05
ENSG00000187944,-0.0015193997604074749,-0.0024131319690085845,0.005328179446884226,-0.00333891506507473,0.0026677234318789327
ENSG00000187950,2.646565855063918e-05,0.00032194706118367325,-0.00011863822078629349,-0.00014863002620398833,0.000367838245148917
ENSG00000187951,0.00036504502850832026,-0.0006072839272025234,0.0071734454040599405,-0.005513746739252752,-0.010812861911102641
ENSG00000187953,0.002638931243252768,-0.00013685375158755355,-0.0016318216013324674,0.0006748281804092861,-0.0019299043719111359
ENSG00000187954,0.00536466060263177,0.009314695673318099,-0.009195022110750718,-0.0038895608409225796,0.0005669063147122836
ENSG00000187955,5.297936004157114e-05,-6.502372022149768e-05,0.00010299792892040019,0.00015272981347077871,-0.00012969324373764233
ENSG00000187959,4.9646003064859285e-05,0.0004799487224895023,-0.0005129351342996521,-0.0005834647211911324,0.00031992772822511326
ENSG00000187961,0.0015956290471593265,0.0011436461453618485,-0.0007851973029170461,0.0005718273722468952,3.601443833624122e-05
ENSG00000187979,-0.0003106909096950909,-0.00048751297191028885,-0.001233799986164233,-0.00012679285594717764,-0.0007894396898771399
ENSG00000187980,0.00016099352635103473,-0.00010058194954477582,0.00017424403338415172,-0.00010352260100151645,-8.625963548886443e-05
ENSG00000187984,0.00012138748043180996,-6.464396274265748e-05,-1.5950204974760447e-05,-6.215531149707338e-05,-0.00021978921335904679
ENSG00000187987,0.00017952899455712836,-0.00013558177977899776,-0.0003248632571783685,0.0005048605630082852,-0.0008588420596667588
ENSG00000187990,-0.00027321617225909984,0.0015862555730761184,0.0002202644307365768,0.0011221538783018864,0.007141578286606229
ENSG00000187994,0.013416380866224728,1.1746152345599727e-05,-0.005314418877079084,0.00844751067155036,-0.009863291729741978
ENSG00000187997,0.0007033026558393945,0.00058524716871666,-0.0003065251415363584,-0.0006866697767328071,-0.00038757373550407534
ENSG00000187999,8.152132778996877e-05,-3.7362438390326074e-05,-9.420109276817888e-05,0.0006084113841367416,8.832670152065073e-05
ENSG00000188000,0.00012115434743529166,-5.163483470048377e-05,-0.0003355321312646206,0.00018110249927694549,-0.0012510253109013862
ENSG00000188001,0.003673418761197937,-0.0015030826146509879,-0.0020802545933675527,0.0029229442263641837,0.0016013020245556034
ENSG00000188002,0.004484912770542537,0.002879277326035659,-0.006991352136906308,-0.003592345615606135,-0.004382971492656888
ENSG00000188004,0.0003274024222205397,0.002045727833132917,-0.0002843179526338762,-0.0005978641273851948,0.0019280090543828902
ENSG00000188010,0.004570223239207949,0.00023466056966498126,-0.0026480239068291966,-0.011533487753529635,-0.0033576757563348538
ENSG00000188013,-0.00037880362468836786,0.00026271994229377617,-0.0005620662358062629,0.00044933383507590643,-0.0005670587576091867
ENSG00000188015,0.0008023697198980494,-0.0005139525967212918,-0.00029531350575539965,-0.0005477633029334525,-0.000638096401574418
ENSG00000188021,0.00015386312216907758,-0.00031892822567403334,5.201685311364271e-05,-0.0001137361704043463,0.0007536506631923817
ENSG00000188026,-0.0007621575144203692,0.002255796316489635,-0.002504631002821347,0.00028465432627762315,0.005665269675605053
ENSG00000188032,-3.9845659429274094e-05,0.004103271947679985,-0.0008494201796005563,-0.00012593802553604382,0.0024730193184859524
ENSG00000188033,0.00516759159708988,-0.0001805808659220271,0.003484510612865138,0.006595654620735806,-0.0005475485315081214
ENSG00000188037,0.0011368511210972604,5.8387943759123004e-05,0.0001934949357266443,-0.001899446965377062,0.00174421960470145
ENSG00000188039,0.000759287451091326,5.0608580220877794e-05,-0.00048691925923352396,0.002944333824436213,-0.000536945618915813
ENSG00000188042,0.0075055367319466345,-0.002169499049464358,-0.0069949635298893415,0.007728206918231344,-0.00266134832502327
ENSG00000188051,0.00019545709735774538,-0.00013271217531429872,-0.00023985429475146636,0.0003323107034369446,-7.811439345501534e-05
ENSG00000188056,0.0010890772857733567,-0.0013072431011666092,0.00306844339078367,-0.0030281073925045245,-0.0025609342327433974
ENSG00000188060,5.530330134888926e-05,-3.3951841856326506e-05,-0.00014725613772977123,5.259361410291186e-05,0.000503086473279877
ENSG00000188064,7.96279394755014e-05,-2.4559176201312713e-05,-3.781319039566493e-05,-4.782399240752933e-05,-0.00020099650096008632
ENSG00000188076,-0.0037563787737600685,-0.00013546136708714082,-0.004264415135545901,0.005881030919935924,-0.003828301430350772
ENSG00000188086,-8.383003563692416e-05,0.0003706587003671522,-0.0002794695512755535,-0.0009194671466382265,-0.0007536643703009579
ENSG00000188089,0.00028326860368877175,-0.00015634483889561578,-0.0001696608739444469,0.0007134937224959756,0.00021958989744588333
ENSG00000188092,0.002963836260216217,-0.0023467418900525645,0.0013553616995013462,0.0021053678699411494,-0.009276674343898126
ENSG00000188107,-0.000246058500660571,-0.0014090116301194006,-0.0018777019938834136,0.0005828317660316634,-0.001481237183436702
ENSG00000188112,-6.803044086645748e-06,-0.0007836514035930212,-0.0009911877544850017,0.0003834934767724766,0.0017618038973198345
ENSG00000188124,0.00021501133979371642,-4.0153465052073395e-05,-8.504393115193787e-05,0.0007368611314852156,-5.7420576766234525e-06
ENSG00000188130,-0.00017236129639722428,0.00287838201324983,0.0003782522627226122,-0.0014197654326473525,-0.0013994037556740741
ENSG00000188152,7.503742970214735e-06,-2.1538261280513392e-05,2.5965315234168358e-05,-2.7788233417343314e-05,4.648157386097176e-05
ENSG00000188153,-7.789923753470233e-06,-1.161096155139301e-05,6.379933292754928e-05,-1.8264749615722963e-05,-7.134731719226406e-07
ENSG00000188155,4.8802487224810706e-05,-0.0001241370272605602,-9.807890074431293e-06,-0.00045068734180295315,0.0003067031018248026
ENSG00000188157,0.00031023532847494615,-0.00021300146169562446,-0.0006075783393572329,0.0005502984336085945,-0.00036110013809937736
ENSG00000188158,0.0008745598414128913,-0.000484315258277911,2.027338498835448e-05,0.00047988879963169575,-0.0017787823792463386
ENSG00000188162,-4.4523171590601706e-05,-4.543239376304682e-06,-0.0002371969918866782,-0.0004067086566681615,-0.0008671128476149281
ENSG00000188163,0.00019950260074756904,-0.00016747317625906712,-0.0003043573423317491,-0.00020987340582384045,-0.00015581580792090296
ENSG00000188167,-4.591950512453531e-05,-0.00011468853131283697,0.0005763217387855307,0.0002057780669339146,-0.00018352191199421874
ENSG00000188171,0.002141568126678742,-0.0012064974315711902,-0.0013550978498536965,0.0021873173053411276,-0.0036646667361381027
ENSG00000188175,0.0008079506369250868,-0.0005177978404703896,0.0006839466212341894,-0.001229473235708315,-0.00032918722378151013
ENSG00000188176,8.942250580429901e-05,-4.5304236417691365e-05,-9.071271088771543e-05,0.0005167148867393825,0.00011833989186499744
ENSG00000188177,0.005366643997217819,0.008684668775355068,0.009030489927064317,0.0145727918124379,0.014818257022659046
ENSG00000188185,0.00494778858710926,-0.0023118557284695094,-0.00042548547185082374,0.0054346398304435115,-0.003153726710098362
ENSG00000188186,0.006917543127089088,-0.008902469650294249,-0.0022691055395029965,0.007190938773364243,7.973256441815859e-05
ENSG00000188191,-0.004286314453172816,0.006386039449260064,-0.006542932252823201,-0.0040490118930581066,-0.005288084528167936
ENSG00000188199,-1.6898914279344434e-06,-9.474442159066261e-05,-7.208866999987118e-05,-0.0001429876449235396,0.00012607862762938093
ENSG00000188206,0.0018304553737132885,0.0007311463499280448,-0.0007461735080257518,0.002297265707863989,0.005030963749842037
ENSG00000188211,0.00043307180007832216,-0.00031358989159458725,-4.621501964712769e-05,0.00027081200838528313,0.00010475684344223889
ENSG00000188215,0.0008684209798603754,-0.00021465507753692093,0.0003152414562731378,0.0005445540892154108,-0.0010651778478501432
ENSG00000188219,0.00016945370012040484,-0.00010148722757541873,-1.0390628174435942e-05,0.00042996728175566455,9.726094124937591e-05
ENSG00000188227,0.0031496628725767284,-0.0013787187537979153,-0.00048498225599957816,-0.000295551004996415,-0.002228389675637268
ENSG00000188229,-0.003732403085585574,0.0034796666533928283,-0.003812420503088123,-0.005604294792082056,-0.007774077993177683
ENSG00000188234,0.0005673694321672023,-0.00025007922831652037,8.827993887926124e-05,0.0009536899400186772,-0.0004919253042688932
ENSG00000188242,0.00015993773529515983,0.0006065739366434416,-0.00023640557697855472,-7.546708254455633e-05,0.00025726842720830893
ENSG00000188243,0.016182188642676173,-0.010259021786661535,-0.005988711073091533,0.005428364489130937,0.015563299622736207
ENSG00000188257,-0.0005076040604080626,0.0001894612493814932,-0.0008595394738656325,0.0019300973212223662,0.002456578435964326
ENSG00000188263,-1.039292923714698e-05,-3.0038849686004644e-05,-8.602262743473455e-05,-7.626033364224985e-05,-0.00016131407259192975
ENSG00000188266,0.0012561811952931962,0.00023533246992526354,-0.0005021823677390028,0.0007878421377495588,-0.0006821627754203663
ENSG00000188277,7.812746654440042e-05,2.0158713114891576e-05,9.007149464104915e-05,0.00046660396396756273,-0.00033013584824385386
ENSG00000188280,0.000290961931497446,-0.00041675142647689897,-0.0007983770626621611,0.0008003917769438787,-0.0004859975445684307
ENSG00000188282,0.0024518186456649973,-0.0010363133834444297,-0.0007923435205879491,0.0009480538496415766,-0.002390707088181327
ENSG00000188283,0.00735926121160597,-0.0022474207572341074,-0.001472301152017471,-0.0008312952976282836,-0.007955985101772617
ENSG00000188290,0.00042991518868042844,0.005671056862366832,-0.0025278097596899093,-0.0012567408705759589,0.004452383418265114
ENSG00000188295,0.004910482493134491,-0.002848331071730329,-0.004679556384355075,-0.002005809094058157,-0.0009528471826520647
ENSG00000188305,0.0009253508683450605,0.0011029624344701416,-0.0009234104845570677,0.00012517343353862288,0.00032779840334430394
ENSG00000188306,9.700137238306506e-05,1.457436033819526e-06,5.259797023512995e-05,-0.00033685623072873865,0.0003390098847619074
ENSG00000188312,0.0032640342258492662,-0.0005490613212526947,0.002552665424412944,0.002217209597039422,-0.0056582801389440515
ENSG00000188313,0.011764841943637217,-0.004882114786116684,0.01057960875925475,-0.028528467801604136,0.019316614625897177
ENSG00000188315,0.0032898031645652672,-0.0012111708794731277,-0.0008207493893078075,0.00284009692580013,-0.0011976316022093963
ENSG00000188316,0.00017205150424966703,-3.3622778049968594e-05,-0.00021665072659445407,0.0006565854119475211,-0.000148705190743579
ENSG00000188321,-8.522009186831703e-05,-0.00021409610298096066,-0.00010702565806972344,0.00012451414135145864,0.0002731693330079175
ENSG00000188322,0.0009934486966211597,0.001427689599059495,-0.0012871772734874604,0.00034353278938942646,0.0013908926543402356
ENSG00000188324,8.942250580429901e-05,-4.5304236417691365e-05,-9.071271088771543e-05,0.0005167148867393825,0.00011833989186499744
ENSG00000188338,0.0001321326641481843,-0.00027256751387224736,0.0002822103647033427,-0.001484154552701631,0.0014829247283298726
ENSG00000188342,0.016771291256530922,-0.014742006986450633,-0.009296305555604959,-0.004910934205384746,0.009545933239968208
ENSG00000188343,0.00132986201883241,0.0024075570466622863,0.0004440230575615075,-0.007875184802003039,-0.006409331773968967
ENSG00000188352,0.009336720908556443,0.011267124295407644,0.03237088085075368,0.0070081407736213835,-0.0037977831934207637
ENSG00000188368,0.00039302175056865195,-0.0002756344351819242,-4.9312664222106514e-05,0.0018512677833411866,-0.000677259295612563
ENSG00000188372,0.00410406805571577,0.0003990506460048953,-0.002700205456496339,-0.0018690053996513413,-0.004412152370182252
ENSG00000188373,7.985942186025098e-05,0.0002198767806492975,-0.00017271371847456428,0.00012813496218181075,-4.973740509292519e-05
